,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
210,-6.7328606459849505,-7.729029551978566,-7.917619980466813,-9.543589480386354,-8.503691736842567,-7.684561672840708,-7.047884572326053
211,-11.920149721868341,-13.256889718279318,-12.635016979396976,-9.70151450758637,-10.418531318614873,-9.006048953739278,-11.10749630337923
212,-10.148492317711602,-9.935909131671329,-10.076163753229457,-10.837055556176951,-9.816171159181167,-7.623942182834287,-9.36972738266443
213,-14.435223048097626,-8.379071789018255,-7.6073459841107836,-7.456246677889224,-7.976273899589185,-10.428081174960951,-11.486333908997373
214,-8.012253086140191,-10.992039186643064,-9.06043570675813,-11.890371102419332,-11.790813623613607,-9.99065466421744,-11.98374406046404
215,-8.126666279107372,-10.337919509884523,-10.92125772187716,-9.34050009983307,-9.795955697025542,-9.069167236125415,-9.14125903320757
216,-11.518801812767343,-10.199428254136965,-17.54519825723011,-9.826249896437417,-11.227150948786779,-9.938909774518628,-11.4427871764935
217,-6.762352093683842,-8.03527981194962,-7.482830678321075,-6.47577423416858,-6.823425631951892,-7.66914511672475,-6.7730482256601
218,-9.621731485096044,-9.357153732378794,-7.3484824734705185,-6.959826915791641,-9.377519036264502,-7.836773869961632,-7.682515891380064
219,-14.702234977597165,-10.229973350901115,-12.589127556807654,-12.55765013411934,-8.494968611283213,-12.752636682188724,-12.545112387818792
220,-12.9099840619101,-9.91040894744036,-8.582655592420819,-8.06147781102113,-9.32705692757149,-11.458173577099409,-13.581006265104147
221,-11.985713775519342,-18.800976760578706,-10.057540226056007,-9.149112676800618,-10.264451428504811,-9.425089801468562,-16.21547084498324
222,-7.858610547466031,-17.024878095587272,-8.195703721773661,-10.417168051578598,-9.589416127240835,-8.854568815790296,-11.07784816601416
223,-14.060171894009274,-8.160522280061418,-8.629332987343023,-7.3927730414734025,-8.39910542591392,-8.301864795748635,-9.01424335826184
224,-9.111695864265439,-12.388079033102322,-14.415135160126324,-11.381069838119869,-10.711630983196883,-9.773596386340545,-9.076091344880986
225,-9.95838035603816,-9.931253066273323,-10.526878059678529,-7.992841351373679,-16.05744654038067,-9.642414550181169,-8.389237339621717
226,-7.401142103980695,-7.086127395119047,-10.303887443852613,-8.13431524209918,-8.612338727483928,-8.461833141579335,-6.74252105958603
227,-11.318341760639795,-12.349494476411436,-10.392695335621871,-8.710211639864859,-11.000088394714941,-11.226961758461671,-9.137691914327087
228,-9.650014155911784,-9.832386068334541,-12.03032891440561,-12.393575529666565,-8.819207073311043,-7.770432714551479,-8.718355684020072
229,-10.113879867343995,-9.154950808929394,-7.7361429250778,-11.699984743219689,-9.617257040619302,-13.765263502239808,-11.663946044827142
230,-10.672894909629713,-13.746009855958262,-8.941447102635939,-8.859184360975851,-11.507984173416594,-16.586939024428982,-9.187377129345016
231,-10.097986437794171,-13.731394953881631,-11.618552228712412,-12.600850375823402,-13.465530046662993,-10.53249771362704,-7.255806805164467
232,-11.575582096760929,-9.85465535862991,-8.531376939799868,-7.630381731000005,-10.212905469657525,-8.299800007583437,-7.075368521779482
233,-7.894984237407181,-8.788493885181849,-9.367096865976121,-8.521449558730248,-10.542441556857435,-8.878229632236037,-11.011409280498997
234,-9.794664030471683,-9.351965256921748,-9.562715483528825,-9.046445882791389,-9.649580188402938,-9.197442726634428,-10.303145639630301
235,-10.33742746882703,-12.248831437403796,-7.803514007138163,-9.607379378695365,-13.114835489126701,-8.328343804526098,-9.461409503131804
236,-9.14954866162712,-19.97731330056134,-12.663485447957008,-11.47426920768117,-14.789914757740913,-10.816713593319323,-8.63059659883639
237,-12.417505753509882,-11.62319108374267,-11.713382355086814,-11.020969787946246,-14.93606332370579,-10.304266832245949,-10.461602685317466
238,-13.192819551687068,-14.413187342629032,-13.05497946952245,-16.789194128735215,-10.506250388866857,-15.458700735584102,-10.113525663091933
239,-8.819238146753245,-8.760516203685391,-8.298518964475727,-8.695809340673735,-11.16825210901004,-11.708236056833428,-12.317876408413088
240,-8.500699884027732,-11.380134662001662,-10.958354876992118,-10.044569742121224,-10.14538201500428,-8.805027836105562,-8.765345227223749
241,-9.38318144058012,-11.918809650330227,-11.763324500527057,-11.837696505477734,-11.258511585187906,-9.004938284901472,-8.477255553766692
242,-8.172878173195496,-9.834041604252098,-7.579368405233201,-7.976913717525017,-8.781119740876226,-8.925274954984948,-13.433534842064958
243,-9.258284315153064,-8.199839676680593,-10.042057022346171,-8.684820009281035,-10.085588478120686,-16.42797670998271,-8.254062962162221
244,-10.664052211023543,-11.211948536253615,-7.926759355513319,-9.038676937619279,-10.7947751554268,-11.038538566579946,-10.042052857177374
245,-10.78411635755971,-12.240552169174741,-11.136050206926912,-12.79779663166043,-10.135728989128435,-10.445777818678156,-12.84062641579241
246,-12.308111357021895,-11.262159960322728,-12.175409889585834,-11.595553711168263,-11.14370500834967,-11.6285154056323,-8.683330729735186
247,-13.259188999364138,-9.702724848842571,-9.708607190054916,-11.25025224410387,-11.642342112963265,-7.776037199082415,-12.800891015230446
248,-9.541021720759174,-8.819303418498166,-9.630736238770998,-9.657973076170572,-10.700185073358703,-12.58068175724469,-9.270290715628294
249,-7.936586749556839,-8.327159402792095,-9.199868356699035,-8.840372108845122,-11.013751732240994,-9.800557614310403,-8.98523808964413
250,-11.469506990881806,-9.51721300090696,-11.12544760226067,-10.352397503785335,-18.983868068224762,-11.223514510408725,-8.652320859393823
251,-10.690631658616326,-10.946727525955627,-8.692514899102767,-9.709188684864262,-10.265274001549678,-10.130104670190214,-9.214728729242811
252,-8.417582600589618,-8.993109714857017,-9.374149367153414,-9.123378438011128,-9.265185524003915,-12.472013547681023,-8.609848771402671
253,-11.521309315466763,-12.709565586582892,-10.79053396401522,-10.6350617211589,-8.844645835556879,-9.076188607772131,-13.34364471056538
254,-11.780217065275908,-7.116671656074941,-13.05464522027831,-9.852480884554637,-11.800226983926441,-10.172434272285752,-11.136880277055278
255,-8.978903674021637,-10.051765001499621,-8.647609512494133,-10.017457180289146,-10.902842562500712,-8.696698846364146,-11.919283067212085
256,-10.259287006751462,-7.943926028931859,-10.824909784639956,-11.51521453291084,-10.353764585334083,-10.747192359188865,-8.095592014419385
257,-8.797806024699774,-11.144932699098502,-16.69788628347698,-11.240759991226275,-9.043859843877504,-14.770805033528383,-8.692463064724134
258,-7.711561486443391,-6.648064208571159,-8.133815617381034,-8.522501450924866,-11.37199417056465,-9.371727647615101,-7.496055996479873
259,-8.195310144938025,-7.947334611097261,-11.938563305586499,-9.311111384872218,-9.69549112137997,-9.778467109058658,-8.746079239993495
260,-10.68249571203489,-11.211984700271184,-10.165066273061807,-10.034720465190349,-9.72919257645997,-5.914940736844329,-8.102855180340445
261,-11.15590442236039,-10.207851163079432,-10.350373137259199,-10.860508409416786,-10.230303070808647,-7.317787754933178,-8.159315284263581
262,-12.787836799203768,-8.86985034607999,-8.016499058318221,-8.62438105352546,-9.460738333565983,-11.976243871360836,-9.276901976503272
263,-8.853763271685342,-10.713244167535391,-9.936241090287648,-11.216278771429058,-8.942752813136652,-8.239203043088889,-9.787713589852771
264,-7.1395473178859845,-9.339047723388678,-11.600740950909199,-11.376364217775281,-8.451341296959997,-8.338255274728919,-19.253973852623517
265,-14.94472967175532,-7.372691269474171,-8.249495751350436,-7.778406863353013,-9.517553174388036,-8.543243735986364,-8.205476012174413
266,-9.520167959008043,-10.54712547785893,-9.812305259391119,-11.928112357058698,-10.129007034028358,-10.332309650072999,-5.514455688572254
267,-10.771915366876048,-10.226332582590759,-8.929600966423166,-8.658146368378684,-11.842845254486418,-9.87791668224974,-7.535104236061435
268,-7.450205329746797,-8.73792611337711,-8.570879848827547,-8.214124756247875,-8.502796830094669,-9.316494259566253,-6.573105411451106
269,-10.014846800862582,-13.640173398463428,-11.196113755094219,-12.729642391664402,-15.775847083616537,-12.773651604653024,-17.859902861485107
270,-10.382351598466624,-8.238913394010616,-10.34186056329948,-10.69926686491074,-15.098880204692119,-9.24434906282601,-7.791672215616751
271,-10.697871023498951,-10.84857778991565,-9.901977462090079,-9.308965610376955,-10.856046121988907,-10.792897445883943,-7.911207487496566
272,-10.770957492712682,-11.963291668538968,-10.09845204499366,-15.366803821182431,-10.429496352063758,-17.577453270302705,-10.088494011528054
273,-8.855108322672258,-8.223032328988449,-10.727355563112992,-10.712772533069547,-8.742619251221441,-9.344798357397552,-9.374191893110812
274,-9.324089424743487,-13.223363314366905,-8.778647638574432,-8.307610952885689,-11.269666612766763,-7.6567627395646625,-13.313576268800984
275,-8.17978564144984,-10.892979661918222,-12.645043505066663,-10.269595873072541,-9.930943230661631,-13.892113666554032,-7.465857575552781
276,-7.988650725793587,-9.706642540571732,-8.782377943967335,-8.519524762612713,-9.897177945284573,-7.909532951806447,-8.000524355858355
277,-9.218420334151698,-9.433507186269214,-11.368895826053663,-14.352204502826797,-13.59704684381516,-10.228598112314247,-12.415236221105289
278,-10.088571130322114,-12.791227151004106,-8.35653302933292,-9.308302978315888,-11.68049527482923,-7.889587995973292,-8.698920365420998
279,-10.442200323598644,-13.384964420265065,-12.50867401227328,-10.934486999500253,-10.379654288939038,-9.164547683296549,-8.375982529585876
280,-11.851373430535107,-13.190433963786024,-8.363232328058675,-9.683134354337604,-12.56144317939494,-9.092474383636516,-10.989463979229248
281,-10.90760537151292,-11.269436698454557,-15.247452939439787,-9.95942784612336,-11.307220212455132,-16.550218512596537,-13.359076178763855
282,-11.339576807103946,-12.898040055002802,-11.756479393208428,-11.266254627333023,-10.1107509637127,-10.190038250403003,-8.34596112103342
283,-11.379313771417353,-10.508263773183382,-10.521376214532918,-11.000228060301072,-9.298915969018077,-8.880128402123026,-8.58840915508374
284,-12.817243380752492,-10.555436596335708,-21.088284606577265,-8.544723331176616,-8.854010594663306,-7.808329106037753,-9.066773818042831
285,-8.709355495791007,-8.202815746393116,-12.845454468783782,-8.655628755598176,-12.252044176564887,-7.263191393506601,-9.053488688738943
286,-9.978682844593902,-10.487278700219587,-9.600446119353109,-9.142751115590643,-10.330004564525117,-11.309487469269357,-10.599819932722468
287,-7.741985778105184,-8.730000748060204,-11.970973138228112,-9.463227638103886,-9.745908041756385,-9.719159443206893,-7.300196091554585
288,-8.03913136621218,-8.641861952387066,-7.671201354607338,-8.504276453282786,-9.744231272141281,-9.398402569817042,-12.046333793200041
289,-9.649833039363587,-8.687664087846805,-15.355994877037299,-11.731865560988435,-11.102061888604732,-9.826955633258063,-10.97190517582233
290,-10.143589761552853,-10.140877153748672,-13.780344154692783,-10.266862760818364,-13.27176867396907,-10.72356895665121,-14.755114559333691
291,-9.785743510041689,-12.472232793601732,-9.992259494050218,-10.89970031062297,-8.804821523080003,-9.258727341835458,-9.370735493912852
292,-11.89602020442257,-9.732265676416459,-8.434863200656405,-10.467117561961144,-12.28246723271255,-9.875909957439243,-8.431859354701297
293,-11.44681548349263,-10.90342865395851,-10.041501367004994,-10.812973560895117,-10.454734307717247,-13.244569594777523,-10.74093704246555
294,-11.242764340782905,-8.845298511781623,-7.660872800715226,-7.669926798470355,-9.438569190200676,-7.987963237610682,-10.668557069036336
295,-11.423461932103672,-10.301834707579605,-13.45731156447218,-13.992347394639399,-11.469210109093313,-8.257646343526199,-14.07559015629857
296,-11.315619624522824,-11.45214148394641,-8.02150526772174,-8.165095624675851,-10.811546441241367,-12.970432098837902,-9.655463740163665
297,-9.736916911958518,-10.63463049462362,-12.042449677751865,-9.622136272131451,-10.535857008207083,-9.493700496286513,-8.057108762564194
298,-8.092239337628762,-13.428697098082399,-7.081559688503591,-7.227967979144457,-11.26003362909029,-10.046139974324497,-8.831151783108211
299,-6.404661561268944,-12.639184593721163,-9.375464601022268,-14.89313042328673,-3.391707150628743,-5.962144391295768,-7.300693474969293
300,-9.685087157667539,-10.99511746167091,-9.218881532796622,-15.137470125947637,-5.429434049913049,-10.821916274291725,-7.77876283915842
301,-9.734523766584543,-14.777915859015904,-8.539554286315477,-12.41888918194803,-16.418784927988543,-9.37290672441714,-10.214461595521149
302,-9.79566669140364,-11.116098173170169,-13.401437626438154,-13.82513622296679,-8.326892855412547,-9.790524082725815,-9.054335535741906
303,-8.77995766550814,-7.469919504239817,-10.216669097105576,-8.070033223839083,-10.124038902950357,-10.388516149223566,-10.907243478583432
304,-7.076507187324311,-8.71892587925072,-8.350732604999491,-6.242048042455629,-7.199768129201978,-7.853503207667236,-8.019646125519742
305,-7.106281241692875,-8.398161296042515,-7.240544695462363,-5.968534160163741,-7.648092790585,-7.436930731268556,-5.13169977614277
306,-10.258654086544277,-8.529337134891568,-8.787887509398807,-9.238624869887476,-10.405272332382102,-7.7540446856443435,-8.3051543296489
307,-11.874599631422356,-8.9675502444034,-8.884695443765203,-9.028461592229007,-10.269840761504849,-7.169197258064662,-13.757082194911362
308,-9.127424354424612,-7.446101222782955,-9.402702599494692,-9.89021065736258,-8.123877613508034,-9.32001713445397,-9.202452451006822
309,-10.697340160013963,-8.278498526004718,-9.581860120587882,-15.558362848553923,-8.99694080895198,-10.50188460384923,-9.573255281979256
310,-10.45463351818059,-8.451787655552874,-8.199706060661747,-7.855455793484501,-9.394365518859521,-7.249618743017036,-8.731620076900992
311,-12.477107577958991,-14.469958218531746,-8.627264688715142,-9.610093343897253,-11.870177628432725,-15.104906567371335,-8.990125953250717
312,-8.613761242866778,-10.561008077310793,-14.560702589733735,-9.541509717530174,-8.993676560400083,-9.72797501820122,-10.91663022719312
313,-11.883346283875063,-9.078222817816949,-10.446558358155226,-8.602902552183377,-12.685237856289953,-8.2941518044809,-8.942021375201216
314,-12.16138386136712,-13.56381385692949,-6.617453137097306,-7.615945098559918,-9.960041328836976,-8.241246989185203,-8.190504992837209
315,-10.159509266059617,-11.776164611670778,-13.013639148709604,-11.541942508262037,-12.088063562276094,-8.257052661892834,-9.240457643892109
316,-9.552617574384042,-13.21731935364413,-13.596876223900049,-8.748627202318637,-8.823950225033933,-8.747223776269156,-10.705400890174138
317,-9.991403421946465,-13.04088824690319,-7.595547193562437,-9.764078053201088,-9.952116950390367,-15.918427896268248,-6.5701709036205935
318,-7.672755591506017,-8.802074990239603,-6.447798133314288,-6.86747316818227,-9.57342779752721,-7.242644379562087,-6.681881575663858
319,-9.093130775548264,-10.921231076602409,-11.738092727143663,-7.666143236669238,-10.311099281831696,-13.740975355625428,-10.147310512240043
320,-9.610304197721801,-7.855975838453904,-8.397004851024782,-13.721736312868249,-10.297708128639554,-11.56448960684978,-8.361738462849342
321,-10.632537708310743,-8.053409469734452,-10.053817197477251,-15.418009539973784,-10.829602963749757,-11.17928016895888,-9.636301215814097
322,-14.122419314110958,-13.830838412580427,-8.127533936420942,-11.25663676621721,-7.988446813532364,-13.48429182138139,-9.049689978874362
323,-10.126920338788565,-8.550041486807709,-7.036134522860563,-9.094537683355199,-8.973062677252143,-12.624001231770213,-9.106903861618768
324,-12.695934788573206,-12.393977258923519,-8.970925242049624,-8.292670203408182,-7.844322218596506,-9.173892423971067,-10.279227934049375
325,-10.546125934240113,-15.538136554289686,-10.285590695151194,-9.581350128089344,-9.427730276476488,-9.843255051448036,-10.65102857953534
326,-12.304341502539813,-17.55481763958507,-8.752655197895804,-8.391922897732817,-10.036209262451713,-8.834271973510612,-10.19073539536182
327,-7.14867803927731,-12.13528391686589,-6.832699566655302,-7.485987246600106,-10.338325510270105,-7.9456967446701,-6.489151680801166
328,-7.829268866373155,-10.905733945524846,-8.396288086069726,-10.41794928685947,-8.412821038597142,-18.92614960116009,-7.259452149938014
329,-9.463249915592831,-9.532321632196847,-10.351026436174475,-7.55234695066449,-8.317408357365197,-10.560302248933981,-11.152969457454128
330,-17.986680626269756,-16.723199570735748,-10.704721174181383,-9.73897369028611,-8.69647471361812,-11.941893312933543,-10.175275857147726
331,-9.097229960375532,-9.372979425101898,-11.178492456424022,-9.043102816604724,-6.75717448186639,-11.327226748390881,-8.39722579036212
332,-9.656526213497138,-8.944503048916273,-7.01934011038063,-8.760977936283155,-12.400376386353434,-8.34055122470742,-7.848781041910269
333,-9.918655831507635,-10.095558149121604,-10.753722886445166,-8.547014149754512,-7.9783055033981585,-18.127086527710496,-8.617225493016177
334,-11.232779806708926,-9.515571822691403,-7.6435167416260645,-11.578421868997477,-13.641771560365958,-9.675318860163445,-9.725242812535281
335,-10.706859494468233,-9.689098244907266,-7.882369496535476,-9.57292371954899,-9.033143721258224,-10.77845851333703,-8.02727040694345
336,-9.206431808560827,-10.459788297552706,-12.200574020887991,-10.49845721575363,-8.084183757565759,-6.805137215923338,-7.455789973179909
337,-13.995893341395073,-12.333541446791378,-11.737521819963924,-9.728935603289917,-9.477549538885006,-7.936426663601094,-7.194424019545769
338,-8.092795754860951,-8.649204866357884,-7.260859790295056,-7.436834213753929,-7.503914307343359,-8.355254206048759,-6.824981274000064
339,-13.282811468724612,-12.168423867292884,-8.255888767725969,-8.597116248939253,-8.758468639705795,-8.377477039545493,-11.9729495806512
340,-9.354202041234753,-10.722773042260846,-7.667330805610337,-7.557987316974481,-6.307250956767369,-10.817948154407587,-7.232849428033264
341,-9.811619603744534,-9.806588423526799,-9.212148380729877,-11.028745265498783,-8.504255193705776,-7.124223557214684,-9.947706973352
342,-8.150640598613032,-9.976361882873363,-9.521915560922968,-9.754647458385831,-8.276933819024412,-11.406090000514675,-9.359956064476854
343,-11.448115534730688,-11.3980088946119,-6.58335308659423,-6.711161123611621,-8.174781462541137,-7.366294365945135,-10.874452569133279
344,-10.209304948013964,-9.755769268423771,-10.886443218533978,-7.102069833193583,-7.799194167954918,-7.6768835289550506,-6.722627074269863
345,-11.202651978068527,-7.981961817856862,-7.958668347342265,-7.848158680778143,-7.505638166443009,-7.579093161470013,-10.601960760373428
346,-9.854283658727871,-10.842209659481018,-11.15297697746248,-7.729266023311987,-7.633101236578977,-7.641343405340977,-9.912924925628062
347,-8.237086638563065,-9.588391529368767,-9.273600587179917,-14.308483804237282,-7.6199914456347795,-8.338316997042874,-16.756310910805976
348,-9.013383426641616,-7.641981467389489,-7.374781739225368,-7.549543835060762,-8.329215985905288,-7.266566146671896,-7.413273243269174
349,-11.54820055958529,-8.750827115118323,-8.06199388131704,-7.7012078676365245,-8.421305798578464,-6.918429041850543,-8.966588125960198
350,-8.205994438893462,-7.093354952520771,-9.32271198817692,-7.546456678955932,-8.475777116867588,-7.935596208784432,-8.792621507932946
351,-12.497516073296614,-7.924805236333071,-9.609180407262123,-8.199182588253155,-7.3903608630859035,-7.662535688816013,-12.229817248114076
352,-8.486851658673253,-8.043350999474056,-5.6477810308662635,-7.032880459162324,-8.161608901255848,-8.99989430836953,-8.153775928550775
353,-7.344349702191373,-7.6812954499676165,-6.404476776142791,-6.6747053852275435,-6.458183982695489,-7.7469192290998174,-7.754463707040459
354,-10.163212822622665,-8.893011711918726,-11.408303362860481,-11.452839457008483,-9.6645579375163,-9.274290245810896,-10.090329805384219
355,-10.801615023827301,-11.004714894888975,-8.806823246035725,-8.606307147585207,-13.753660632718088,-6.855170295154965,-10.746732885022773
356,-6.293308384525771,-11.460901368023803,-10.150284426762322,-9.712252987449416,-9.179621166500203,-6.4528767623094385,-5.5844176703885084
357,-7.046645406519109,-28.804924210243623,-11.956038483192906,-9.906951554706978,-11.720754101151323,-8.505228861336478,-6.892221542249519
358,-15.465486252512571,-12.989962419465357,-6.299339878010151,-4.0797425607795335,-11.628189853711849,-10.612667593161841,-8.61869035059182
359,-9.113241692880251,-9.394541414847545,-7.4514151602350065,-13.226962284600413,-9.38210928304138,-9.635525809260704,-9.389385418439604
360,-10.40319683340523,-13.135754072240442,-7.456680561630163,-7.100767598349836,-5.93420051013771,-7.5477525847179585,-11.069139348399382
361,-9.201509215926594,-11.79889606844365,-11.29638419015934,-8.187548080712677,-7.472138072569103,-7.064358122809104,-7.721786470091051
362,-7.7054870712026995,-8.802327671076007,-11.104671584104365,-8.261230202654621,-7.06714596904808,-10.803514919325629,-6.3930695628242065
363,-12.022723883974603,-10.334781571829298,-7.527082122012476,-7.748605741707417,-13.300715413852872,-6.808133046565637,-9.431563974572102
364,-9.37843406193335,-13.837966036468456,-7.884945309038584,-7.039356461750232,-7.30389499759277,-8.036362079371596,-9.305940677706989
365,-9.587877895088676,-12.599019126574719,-9.181284269587964,-7.669616409245862,-8.752677714505639,-7.618054042227235,-7.545561847467518
366,-10.994090694172156,-12.973574722820185,-13.45708988151128,-10.00026871511602,-9.388286481527471,-9.515694888990327,-12.67839030866399
367,-8.066471922714552,-7.163768754638034,-6.9861703174375345,-6.9943775025741965,-7.610325033654745,-7.283557072340247,-7.640789353408383
368,-12.028696009147446,-8.49055695737784,-9.616462110215657,-8.060360630414602,-8.611234661757424,-10.744066253343007,-9.940580375959202
369,-9.617737734949603,-9.40985050370182,-12.30990277347857,-10.833361659439902,-11.638009737804426,-9.967628507089408,-12.302434084825599
370,-10.12442488291937,-11.525471542755445,-5.630509794093365,-9.426307000931537,-9.640991303614806,-6.566007397305646,-8.34772698767725
371,-7.3958172638520105,-6.067383865381876,-10.253353182204423,-5.681260774110005,-6.301215535109594,-10.881925468137695,-7.260589777910173
372,-10.128332591834699,-8.425742440974236,-7.346614832565974,-7.8181812606020795,-6.468845188461762,-11.954219358792695,-8.129045431738902
373,-11.181702574870164,-8.852834533452562,-11.454068347330999,-7.275731268291974,-7.327459530596403,-18.53997847764041,-8.717744934041587
374,-16.0099050659705,-8.747732675509653,-7.956131235677036,-11.386173743622734,-9.861429441858977,-8.883551482518522,-11.059441492833239
375,-9.679456189007697,-14.119766146343677,-7.887431643393875,-8.677643629493238,-8.120836507465041,-9.046821892708994,-9.80607248517651
376,-12.441698717231896,-9.161712798454971,-11.417722488207616,-7.80475083596102,-8.44418099980899,-9.774524899392874,-7.805806443833872
377,-9.973684372203783,-8.562668312300948,-16.545924300824545,-14.090094795627012,-8.419628346006716,-11.286833586882741,-9.734175924327424
378,-6.320433955005429,-9.698001899471755,-8.40863699269937,-13.398522984467819,-10.591703281100568,-8.501312834493024,-5.766104947589523
379,-9.76725445174968,-9.48350710771612,-8.828747770180053,-7.9347002056892295,-9.627790392905398,-8.328912023340346,-8.988559301616107
380,-15.838788876187545,-8.383970771833347,-10.060365611065507,-8.899857341874787,-13.052721809267958,-9.880887307115998,-9.683035367963667
381,-11.561975222624719,-8.313743963504601,-14.363416995110931,-11.396877540636266,-11.510026004107283,-8.351915479171934,-8.546585093083308
382,-8.371864360321675,-9.3116877222376,-7.500112679587883,-9.48591168044628,-10.812334596262266,-8.190180335450455,-9.248341906391072
383,-9.420981839953553,-9.804332773927884,-7.545711469889014,-7.472206110466695,-9.704246022930816,-7.600616009320877,-9.379996306233778
384,-15.103616054195683,-9.203348214441588,-9.838522631531653,-8.539472543324884,-10.963392579638642,-8.966403262755389,-8.988294068593682
385,-8.946491423004852,-12.323692410438033,-9.513640542624184,-8.862363911632647,-9.031436709480543,-8.219983675277232,-7.444774775888158
386,-7.861346911644868,-9.230627298407967,-13.492799315891418,-9.271330586980882,-5.4216653474640415,-8.59644502845787,-6.578742249763134
387,-9.75516923820531,-11.146935345301188,-9.207005546436113,-11.021143874155252,-7.185831682316881,-9.596051525546944,-8.45950485301591
388,-8.444108550440887,-30.801212271066923,-12.813348123533112,-8.437377849604152,-7.504168732499093,-10.366692846749501,-8.347999824757004
389,-12.522579568213436,-7.6972138679838515,-6.383133126719515,-10.319399724550765,-12.221255358672806,-6.967197414728388,-8.087921423671656
