,Date,Volatility_Time
633,2010-10-10 00:00:00,0.1244229145
634,2010-10-11 00:00:00,0.147750487283
635,2010-10-12 00:00:00,0.128927582583
636,2010-10-13 00:00:00,0.165699862609
637,2010-10-14 00:00:00,0.163645367748
638,2010-10-17 00:00:00,0.134082082383
639,2010-10-18 00:00:00,0.193904435451
640,2010-10-19 00:00:00,0.162695690884
641,2010-10-20 00:00:00,0.166292918443
642,2010-10-21 00:00:00,0.136120049531
643,2010-10-24 00:00:00,0.131275376567
644,2010-10-25 00:00:00,0.123726826008
645,2010-10-26 00:00:00,0.15573139849
646,2010-10-27 00:00:00,0.14343525189
647,2010-10-28 00:00:00,0.153114109678
648,2010-10-31 00:00:00,0.138047677559
649,2010-11-01 00:00:00,0.131039095347
650,2010-11-02 00:00:00,0.156260037619
651,2010-11-03 00:00:00,0.183632256746
652,2010-11-04 00:00:00,0.149290619884
653,2010-11-07 00:00:00,0.146204562215
654,2010-11-08 00:00:00,0.175901351723
655,2010-11-09 00:00:00,0.20917775242
656,2010-11-10 00:00:00,0.150912496147
657,2010-11-11 00:00:00,0.193745788081
658,2010-11-14 00:00:00,0.180815881475
659,2010-11-15 00:00:00,0.151976864357
660,2010-11-16 00:00:00,0.141300955721
661,2010-11-17 00:00:00,0.122943938937
662,2010-11-18 00:00:00,0.128670855859
663,2010-11-21 00:00:00,0.190115399268
664,2010-11-22 00:00:00,0.185681475829
665,2010-11-23 00:00:00,0.154178455843
666,2010-11-24 00:00:00,0.121609933156
667,2010-11-25 00:00:00,0.153715753787
668,2010-11-28 00:00:00,0.144161707181
669,2010-11-29 00:00:00,0.166363315136
670,2010-11-30 00:00:00,0.147017636752
671,2010-12-01 00:00:00,0.153657461508
672,2010-12-02 00:00:00,0.139853217709
673,2010-12-05 00:00:00,0.121360416789
674,2010-12-06 00:00:00,0.139041616487
675,2010-12-07 00:00:00,0.171031078109
676,2010-12-08 00:00:00,0.141367314531
677,2010-12-09 00:00:00,0.112075197649
678,2010-12-12 00:00:00,0.105859109847
679,2010-12-13 00:00:00,0.158394472651
680,2010-12-14 00:00:00,0.144449428791
681,2010-12-15 00:00:00,0.127602627285
682,2010-12-16 00:00:00,0.122286156036
683,2010-12-19 00:00:00,0.112656379509
684,2010-12-20 00:00:00,0.106030450462
685,2010-12-21 00:00:00,0.114380151128
686,2010-12-22 00:00:00,0.122391494723
687,2010-12-23 00:00:00,0.0889649837798
688,2010-12-26 00:00:00,0.108509650372
689,2010-12-27 00:00:00,0.135171754848
690,2010-12-28 00:00:00,0.129230300242
691,2010-12-29 00:00:00,0.12029438344
692,2010-12-30 00:00:00,0.149023556131
693,2011-01-02 00:00:00,0.103833776048
694,2011-01-03 00:00:00,0.144417441434
695,2011-01-04 00:00:00,0.154479936035
696,2011-01-05 00:00:00,0.118861045774
697,2011-01-06 00:00:00,0.140256876987
698,2011-01-09 00:00:00,0.129923716517
699,2011-01-10 00:00:00,0.141872144907
700,2011-01-11 00:00:00,0.132104646623
701,2011-01-12 00:00:00,0.131722176205
702,2011-01-13 00:00:00,0.133970101119
703,2011-01-16 00:00:00,0.109811654927
704,2011-01-17 00:00:00,0.123695245535
705,2011-01-18 00:00:00,0.125221790438
706,2011-01-19 00:00:00,0.16343081035
707,2011-01-20 00:00:00,0.179725956441
708,2011-01-23 00:00:00,0.117294571512
709,2011-01-24 00:00:00,0.131053700384
710,2011-01-25 00:00:00,0.149010577533
711,2011-01-26 00:00:00,0.142758443116
712,2011-01-27 00:00:00,0.130535265737
713,2011-01-30 00:00:00,0.123236851657
714,2011-01-31 00:00:00,0.129980902344
715,2011-02-01 00:00:00,0.102414663428
716,2011-02-02 00:00:00,0.159025200155
717,2011-02-03 00:00:00,0.130932022548
718,2011-02-06 00:00:00,0.0993752367833
719,2011-02-07 00:00:00,0.134568859246
720,2011-02-08 00:00:00,0.118649039811
721,2011-02-09 00:00:00,0.131292919437
722,2011-02-10 00:00:00,0.140259796919
723,2011-02-13 00:00:00,0.121299071361
724,2011-02-14 00:00:00,0.119620031527
725,2011-02-15 00:00:00,0.132393003134
726,2011-02-16 00:00:00,0.120072108689
727,2011-02-17 00:00:00,0.106954692699
728,2011-02-20 00:00:00,0.0946316964256
729,2011-02-21 00:00:00,0.181386805737
730,2011-02-22 00:00:00,0.174666152608
731,2011-02-23 00:00:00,0.150262573256
732,2011-02-24 00:00:00,0.129925342364
733,2011-02-27 00:00:00,0.131722886303
734,2011-02-28 00:00:00,0.112563766626
735,2011-03-01 00:00:00,0.150933393195
736,2011-03-02 00:00:00,0.114527749021
737,2011-03-03 00:00:00,0.126118357134
738,2011-03-06 00:00:00,0.118846373004
739,2011-03-07 00:00:00,0.107022547514
740,2011-03-08 00:00:00,0.114815347178
741,2011-03-09 00:00:00,0.115093093742
742,2011-03-10 00:00:00,0.133736444734
743,2011-03-13 00:00:00,0.139725497771
744,2011-03-14 00:00:00,0.195424552246
745,2011-03-15 00:00:00,0.17393542047
746,2011-03-16 00:00:00,0.280602457901
747,2011-03-17 00:00:00,0.192881376919
748,2011-03-20 00:00:00,0.109778263393
749,2011-03-21 00:00:00,0.115636819933
750,2011-03-22 00:00:00,0.123164901068
751,2011-03-23 00:00:00,0.121749765013
752,2011-03-24 00:00:00,0.112418194419
753,2011-03-27 00:00:00,0.114415019226
754,2011-03-28 00:00:00,0.107426513302
755,2011-03-29 00:00:00,0.113303095179
756,2011-03-30 00:00:00,0.105077355769
757,2011-03-31 00:00:00,0.122097282011
758,2011-04-03 00:00:00,0.0990442623671
759,2011-04-04 00:00:00,0.116833333085
760,2011-04-05 00:00:00,0.125591310976
761,2011-04-06 00:00:00,0.142532729927
762,2011-04-07 00:00:00,0.118105774081
763,2011-04-10 00:00:00,0.110575418933
764,2011-04-11 00:00:00,0.159731955378
765,2011-04-12 00:00:00,0.140226936693
766,2011-04-13 00:00:00,0.14271501343
767,2011-04-14 00:00:00,0.121976254055
768,2011-04-17 00:00:00,0.16369099482
769,2011-04-18 00:00:00,0.141573908134
770,2011-04-19 00:00:00,0.144532567225
771,2011-04-20 00:00:00,0.135088578132
772,2011-04-21 00:00:00,0.0795557605984
773,2011-04-24 00:00:00,0.100669341405
774,2011-04-25 00:00:00,0.10616586201
775,2011-04-26 00:00:00,0.135396668643
776,2011-04-27 00:00:00,0.151003341611
777,2011-04-28 00:00:00,0.116174999696
778,2011-05-01 00:00:00,0.148155246349
779,2011-05-02 00:00:00,0.158302466405
780,2011-05-03 00:00:00,0.160522075628
781,2011-05-04 00:00:00,0.166427268145
782,2011-05-05 00:00:00,0.220919874811
783,2011-05-08 00:00:00,0.135600112583
784,2011-05-09 00:00:00,0.148540544676
785,2011-05-10 00:00:00,0.137963970241
786,2011-05-11 00:00:00,0.164194813653
787,2011-05-12 00:00:00,0.148986586154
788,2011-05-15 00:00:00,0.178141151746
789,2011-05-16 00:00:00,0.164203858369
790,2011-05-17 00:00:00,0.150850746354
791,2011-05-18 00:00:00,0.131773572709
792,2011-05-19 00:00:00,0.126206716755
793,2011-05-22 00:00:00,0.131910267459
794,2011-05-23 00:00:00,0.140136073998
795,2011-05-24 00:00:00,0.152268948494
796,2011-05-25 00:00:00,0.145783215113
797,2011-05-26 00:00:00,0.147426507541
798,2011-05-29 00:00:00,0.105034257956
799,2011-05-30 00:00:00,0.118476304143
800,2011-05-31 00:00:00,0.143007834412
801,2011-06-01 00:00:00,0.149569881471
802,2011-06-02 00:00:00,0.153704719828
803,2011-06-05 00:00:00,0.114192617309
804,2011-06-06 00:00:00,0.11515316307
805,2011-06-07 00:00:00,0.135255441862
806,2011-06-08 00:00:00,0.152011854508
807,2011-06-09 00:00:00,0.134291894732
808,2011-06-12 00:00:00,0.155439495656
809,2011-06-13 00:00:00,0.129744723673
810,2011-06-14 00:00:00,0.144728584621
811,2011-06-15 00:00:00,0.157201063552
812,2011-06-16 00:00:00,0.154212692135
813,2011-06-19 00:00:00,0.139099758523
814,2011-06-20 00:00:00,0.124900066936
815,2011-06-21 00:00:00,0.123637776507
816,2011-06-22 00:00:00,0.156459770118
817,2011-06-23 00:00:00,0.120056008547
818,2011-06-26 00:00:00,0.143216677732
819,2011-06-27 00:00:00,0.121124659963
820,2011-06-28 00:00:00,0.12848463756
821,2011-06-29 00:00:00,0.12657014056
822,2011-06-30 00:00:00,0.108226096192
823,2011-07-03 00:00:00,0.0942407230497
824,2011-07-04 00:00:00,0.129737772237
825,2011-07-05 00:00:00,0.11589192476
826,2011-07-06 00:00:00,0.102788813088
827,2011-07-07 00:00:00,0.125407919407
828,2011-07-10 00:00:00,0.132217463139
829,2011-07-11 00:00:00,0.194252236745
830,2011-07-12 00:00:00,0.17639863202
831,2011-07-13 00:00:00,0.201311173438
832,2011-07-14 00:00:00,0.129596675545
833,2011-07-17 00:00:00,0.136089888689
834,2011-07-18 00:00:00,0.11792705619
835,2011-07-19 00:00:00,0.0997766741917
836,2011-07-20 00:00:00,0.119307409752
837,2011-07-21 00:00:00,0.114001986154
838,2011-07-24 00:00:00,0.114371228906
839,2011-07-25 00:00:00,0.118396121248
840,2011-07-26 00:00:00,0.132479953754
841,2011-07-27 00:00:00,0.138329208834
842,2011-07-28 00:00:00,0.142080352833
843,2011-07-31 00:00:00,0.132476882985
844,2011-08-01 00:00:00,0.149203993379
845,2011-08-02 00:00:00,0.165139391038
846,2011-08-03 00:00:00,0.204842759134
847,2011-08-04 00:00:00,0.250922167135
848,2011-08-07 00:00:00,0.283579846551
849,2011-08-08 00:00:00,0.450815133269
850,2011-08-09 00:00:00,0.272492830091
851,2011-08-10 00:00:00,0.315868884808
852,2011-08-11 00:00:00,0.198353202334
853,2011-08-14 00:00:00,0.143351572203
854,2011-08-15 00:00:00,0.18214222299
855,2011-08-16 00:00:00,0.159685512859
856,2011-08-17 00:00:00,0.182308714128
857,2011-08-18 00:00:00,0.181263418177
858,2011-08-21 00:00:00,0.1509420509
859,2011-08-22 00:00:00,0.163173749224
860,2011-08-23 00:00:00,0.151998083239
861,2011-08-24 00:00:00,0.141504986029
862,2011-08-25 00:00:00,0.134801031262
863,2011-08-28 00:00:00,0.119081447513
864,2011-08-29 00:00:00,0.130874904072
865,2011-08-30 00:00:00,0.132597856035
866,2011-08-31 00:00:00,0.130934028676
867,2011-09-01 00:00:00,0.152903785634
868,2011-09-04 00:00:00,0.149831492881
869,2011-09-05 00:00:00,0.182295323274
870,2011-09-06 00:00:00,0.13568208045
871,2011-09-07 00:00:00,0.141096480227
872,2011-09-08 00:00:00,0.162848513656
873,2011-09-11 00:00:00,0.194441619292
874,2011-09-12 00:00:00,0.169026800488
875,2011-09-13 00:00:00,0.208913857941
876,2011-09-14 00:00:00,0.203764982505
877,2011-09-15 00:00:00,0.150401962582
878,2011-09-18 00:00:00,0.179301654499
879,2011-09-19 00:00:00,0.185222957905
880,2011-09-20 00:00:00,0.188306591995
881,2011-09-21 00:00:00,0.334954321615
882,2011-09-22 00:00:00,0.281304658393
883,2011-09-25 00:00:00,0.264728340278
884,2011-09-26 00:00:00,0.216497975662
885,2011-09-27 00:00:00,0.199280278597
886,2011-09-28 00:00:00,0.247860519935
887,2011-09-29 00:00:00,0.220239471429
888,2011-10-02 00:00:00,0.236428187164
889,2011-10-03 00:00:00,0.25829985276
890,2011-10-04 00:00:00,0.244584211798
891,2011-10-05 00:00:00,0.241092448737
892,2011-10-06 00:00:00,0.212793146315
893,2011-10-09 00:00:00,0.160393032611
894,2011-10-10 00:00:00,0.160306728078
895,2011-10-11 00:00:00,0.168591984268
896,2011-10-12 00:00:00,0.173620329219
897,2011-10-13 00:00:00,0.164449281803
898,2011-10-16 00:00:00,0.161121648523
899,2011-10-17 00:00:00,0.200589691502
900,2011-10-18 00:00:00,0.152974140557
901,2011-10-19 00:00:00,0.188017927921
902,2011-10-20 00:00:00,0.163055113147
903,2011-10-23 00:00:00,0.146027497992
904,2011-10-24 00:00:00,0.179317093791
905,2011-10-25 00:00:00,0.151601262511
906,2011-10-26 00:00:00,0.183376085884
907,2011-10-27 00:00:00,0.139383023272
908,2011-10-30 00:00:00,0.158886659447
909,2011-10-31 00:00:00,0.223836131039
